year,month,products,price,discounts,sales,revenue,country
,January,Widget C,10.0,0.05,5.0,1000.0,
2022.0,February,Widget A,10.0,0.1,1.0,500.0,Philippines
2025.0,July,Widget A,100.0,0.1,5.0,500.0,Philippines
2022.0,May,,30.0,0.0,5.0,150.0,UK
2024.0,May,Widget A,42.10526315789474,0.05,5.0,200.0,USA
2023.0,<NA>,Widget C,30.0,0.05,50.0,100.0,Germany
2024.0,June,Widget B,100.0,0.05,10.0,500.0,USA
2024.0,January,Widget A,100.0,0.15,11.764705882352942,1000.0,Germany
2022.0,April,Widget B,20.0,0.1,20.0,200.0,Philippines
2024.0,<NA>,,50.0,0.1,50.0,500.0,Philippines
2025.0,August,Widget C,50.0,0.05,50.0,2375.0,Brazil
2025.0,August,Gadget Y,50.0,0.05,20.0,950.0,UK
2023.0,May,,29.41176470588235,0.15,20.0,500.0,Philippines
2024.0,February,Widget A,100.0,0.5,10.0,500.0,USA
2023.0,February,,20.0,0.0,10.0,200.0,UK
2023.0,October,,50.0,0.0,10.0,500.0,Germany
2025.0,December,Gadget X,100.0,0.0,20.0,2000.0,
2023.0,October,Widget B,10.0,0.15,5.0,1000.0,Germany
2024.0,April,Widget B,30.0,0.0,10.0,300.0,Germany
2023.0,October,,20.0,0.0,10.0,200.0,Brazil
2024.0,December,Gadget Y,50.0,0.0,1.0,500.0,Germany
2023.0,February,Gadget X,20.0,0.15,10.0,170.0,India
2023.0,August,Widget B,50.0,0.1,5.0,200.0,Philippines
2023.0,January,Widget C,100.0,0.0,20.0,500.0,Germany
2022.0,September,Widget A,30.0,0.05,5.0,142.5,Brazil
2022.0,April,,100.0,0.0,1.0,100.0,USA
2022.0,November,Gadget Y,100.0,0.05,10.0,500.0,India
2022.0,February,Gadget Y,20.0,0.05,50.0,950.0,Brazil
2024.0,August,Widget A,20.0,0.0,5.0,100.0,Germany
2022.0,September,Gadget Y,20.0,0.0,50.0,1000.0,Brazil
2022.0,February,Widget A,30.0,0.05,1.0,200.0,India
2022.0,August,Widget A,50.0,0.1,1.0,500.0,India
2024.0,March,,50.0,0.0,20.0,1000.0,
2025.0,December,,100.0,0.05,10.0,1000.0,Brazil
2022.0,June,Gadget Y,100.0,0.0,5.0,500.0,UK
2023.0,<NA>,Widget B,100.0,0.1,1.0,500.0,Philippines
2024.0,October,Gadget Y,50.0,0.0,10.0,100.0,Brazil
2025.0,June,Widget B,10.0,0.0,10.0,100.0,USA
,April,Widget B,10.0,0.05,1.0,200.0,Germany
2023.0,May,Gadget X,30.0,0.1,7.407407407407407,200.0,UK
2023.0,October,Widget A,20.0,0.1,50.0,1000.0,UK
2025.0,September,Widget A,30.0,-5.666666666666667,1.0,200.0,
2022.0,June,Gadget X,50.0,0.0,10.0,500.0,Philippines
2025.0,July,Widget A,50.0,0.05,20.0,1000.0,Germany
2024.0,August,Gadget X,25.0,0.0,20.0,500.0,Germany
2023.0,November,Gadget Y,30.0,0.05,10.0,1000.0,Philippines
2025.0,November,Widget A,100.0,0.0,10.0,1000.0,Germany
2023.0,December,Widget B,100.0,0.05,10.0,950.0,India
2023.0,November,Widget A,50.0,0.1,1.0,200.0,Germany
2022.0,<NA>,,30.0,0.05,10.0,500.0,Germany
2022.0,October,Widget B,30.0,0.15,5.0,1000.0,Germany
2022.0,March,Gadget X,100.0,0.15,50.0,200.0,Philippines
2024.0,July,Widget A,50.0,0.0,10.0,500.0,
2022.0,October,Widget A,30.0,0.15,1.0,500.0,India
2022.0,April,Widget B,105.26315789473684,0.05,5.0,500.0,Brazil
2023.0,September,,100.0,0.0,2.0,200.0,India
,March,Gadget X,20.0,0.5,50.0,500.0,
2022.0,January,Widget B,10.0,0.0,10.0,100.0,India
2023.0,January,Widget C,100.0,0.05,20.0,1000.0,Philippines
2022.0,June,Gadget X,50.0,0.05,10.0,1000.0,USA
2022.0,October,,10.0,0.0,1.0,1000.0,Philippines
2024.0,April,Gadget X,100.0,0.15,11.764705882352942,1000.0,Germany
2024.0,January,Gadget X,20.0,0.0,1.0,20.0,Philippines
2025.0,May,Gadget X,100.0,0.0,1.0,100.0,Philippines
2022.0,May,,20.0,0.15,5.0,85.0,USA
2024.0,<NA>,Widget B,50.0,0.05,20.0,950.0,India
2025.0,March,Widget A,50.0,0.0,10.0,200.0,USA
2023.0,June,,100.0,0.0,10.0,1000.0,
2023.0,November,Gadget Y,50.0,0.1,50.0,2250.0,USA
2023.0,February,Widget C,50.0,0.0,1.0,500.0,USA
2023.0,May,Gadget Y,30.0,0.6666666666666667,50.0,500.0,Germany
2022.0,May,,50.0,0.05,10.0,1000.0,Germany
2024.0,<NA>,Widget A,50.0,0.6,5.0,100.0,Germany
2024.0,March,Widget C,30.0,0.15,20.0,1000.0,Germany
2023.0,<NA>,Widget B,50.0,0.15,5.0,1000.0,Brazil
2023.0,June,Widget C,30.0,0.1,5.0,135.0,
2022.0,May,Gadget X,100.0,0.1,5.555555555555555,500.0,Philippines
2022.0,June,Widget B,5.882352941176471,0.15,20.0,100.0,India
2023.0,January,Widget A,4.0,0.0,50.0,200.0,India
2025.0,April,Widget A,55.55555555555556,0.1,20.0,1000.0,USA
2025.0,December,Widget B,30.0,0.15,1.0,25.5,Brazil
2025.0,August,Widget C,10.0,0.6,50.0,200.0,USA
2024.0,April,Widget A,4.0,0.0,50.0,200.0,Germany
2024.0,November,Widget A,50.0,0.0,5.0,100.0,Germany
2024.0,February,Gadget X,30.0,0.15,10.0,255.0,Philippines
2023.0,February,Widget C,50.0,0.05,10.0,200.0,UK
2022.0,January,Widget B,50.0,0.0,10.0,500.0,USA
2022.0,October,,20.0,0.15,50.0,850.0,India
2024.0,October,Widget A,210.5263157894737,0.05,1.0,200.0,Brazil
2023.0,December,,100.0,0.1,1.0,90.0,Brazil
2022.0,October,Widget C,50.0,0.0,20.0,1000.0,Philippines
2025.0,October,Gadget Y,100.0,0.1,10.0,900.0,UK
2022.0,November,Gadget Y,20.0,0.15,1.0,100.0,Brazil
2023.0,March,Widget B,30.0,-0.6666666666666667,20.0,1000.0,
2022.0,February,Widget B,52.63157894736842,0.05,20.0,1000.0,
2022.0,July,Widget A,30.0,0.33333333333333337,5.0,100.0,UK
2024.0,April,Widget B,30.0,0.1,1.0,1000.0,India
2022.0,October,Gadget X,50.0,0.05,21.05263157894737,1000.0,Philippines
2024.0,February,Widget B,10.0,0.15,11.764705882352942,100.0,Germany
2023.0,February,Widget A,100.0,0.0,1.0,100.0,India
2024.0,April,Widget C,20.0,0.05,1.0,1000.0,Philippines
2025.0,July,Widget B,10.0,0.1,22.22222222222222,200.0,Brazil
2024.0,November,,20.0,0.1,10.0,100.0,USA
,June,Widget C,30.0,0.0,1.0,100.0,USA
2022.0,September,Gadget X,11.764705882352942,0.15,50.0,500.0,Brazil
2022.0,February,,100.0,0.15,5.882352941176471,500.0,USA
2025.0,March,Widget B,100.0,0.0,1.0,100.0,USA
2025.0,November,Widget C,21.05263157894737,0.05,10.0,200.0,USA
2022.0,<NA>,Widget A,20.0,0.0,5.0,100.0,Germany
2024.0,January,Widget A,4.705882352941177,0.15,50.0,200.0,Philippines
2022.0,<NA>,,30.0,0.15,20.0,510.0,UK
2022.0,January,Gadget Y,10.0,0.1,55.55555555555556,500.0,Brazil
2022.0,February,Widget A,30.0,0.0,1.0,100.0,
2023.0,April,Widget C,20.0,0.0,10.0,500.0,Germany
2023.0,December,Widget B,20.0,0.0,1.0,20.0,Philippines
2023.0,January,Widget C,30.0,0.05,10.0,285.0,Brazil
2022.0,<NA>,Gadget Y,50.0,0.96,50.0,100.0,UK
2022.0,August,Widget C,50.0,0.1,1.0,1000.0,
2022.0,<NA>,Widget A,100.0,0.1,10.0,200.0,UK
2025.0,October,,50.0,0.15,4.705882352941177,200.0,Germany
,June,Widget A,100.0,0.05,20.0,100.0,Brazil
2022.0,June,,10.0,0.15,50.0,100.0,Brazil
2022.0,June,,30.0,0.0,1.0,1000.0,
2022.0,September,Gadget X,100.0,0.15,5.0,200.0,
2023.0,May,Widget A,100.0,0.1,50.0,500.0,
2025.0,January,,20.0,0.15,10.0,500.0,USA
2025.0,February,Widget A,10.0,0.8,50.0,100.0,India
2025.0,January,Widget C,10.0,0.05,10.526315789473685,100.0,Germany
2022.0,September,Gadget Y,10.0,0.15,1.0,100.0,USA
2023.0,September,Gadget X,100.0,0.0,1.0,100.0,Philippines
2024.0,July,Widget B,222.22222222222223,0.1,1.0,200.0,India
2022.0,<NA>,Gadget X,100.0,0.05,5.0,200.0,Philippines
2022.0,June,Widget A,30.0,0.05,10.0,100.0,UK
2022.0,January,Widget C,20.0,0.15,10.0,170.0,USA
2025.0,March,Gadget X,100.0,0.1,20.0,1800.0,UK
2025.0,December,Widget C,20.0,0.1,20.0,360.0,India
2024.0,August,Widget B,44.44444444444444,0.1,5.0,200.0,USA
2025.0,February,Gadget Y,100.0,0.1,20.0,1000.0,
2025.0,August,Gadget X,20.0,0.0,25.0,500.0,Germany
2024.0,<NA>,Widget B,10.0,0.0,20.0,200.0,UK
2023.0,<NA>,Widget B,20.0,0.1,5.0,200.0,Germany
2024.0,February,Widget B,52.63157894736842,0.05,10.0,500.0,USA
2024.0,June,Widget C,50.0,0.05,1.0,100.0,UK
2022.0,April,Widget C,10.0,0.15,5.0,42.5,Philippines
2025.0,December,Widget C,50.0,0.0,20.0,1000.0,USA
2022.0,January,Widget C,100.0,0.05,5.0,1000.0,India
2022.0,September,,20.0,0.75,20.0,100.0,India
2024.0,October,Widget A,10.0,0.05,50.0,200.0,UK
2023.0,March,Widget C,30.0,0.15,20.0,200.0,UK
2024.0,October,Widget B,30.0,0.0,1.0,30.0,
2022.0,August,Widget B,50.0,0.15,10.0,425.0,Philippines
2023.0,March,Widget B,50.0,0.1,5.0,200.0,USA
2023.0,February,Gadget Y,10.0,0.15,11.764705882352942,100.0,
2024.0,May,Widget B,10.0,-19.0,5.0,1000.0,USA
2024.0,February,Widget A,10.0,-9.0,5.0,500.0,Brazil
2023.0,October,Widget A,100.0,0.0,1.0,500.0,Brazil
2024.0,<NA>,Gadget X,10.0,-1.0,50.0,1000.0,Brazil
2023.0,August,Gadget X,30.0,0.33333333333333337,5.0,100.0,UK
,December,,40.0,0.0,5.0,200.0,
2022.0,December,Widget B,20.0,0.0,5.0,100.0,Germany
2025.0,May,Widget B,100.0,0.05,5.0,500.0,Germany
2025.0,March,Gadget Y,50.0,0.05,20.0,100.0,UK
,April,,20.0,0.0,5.0,500.0,Brazil
2023.0,December,,10.0,-4.0,10.0,500.0,Philippines
2025.0,September,Gadget Y,30.0,0.1,5.0,100.0,Germany
2022.0,August,Gadget Y,10.0,0.15,20.0,1000.0,Philippines
2024.0,July,Widget C,10.0,0.05,20.0,200.0,
2024.0,December,Widget B,10.0,0.05,10.0,200.0,Philippines
2023.0,February,,30.0,0.33333333333333337,5.0,100.0,India
2024.0,October,Widget B,100.0,0.0,5.0,200.0,USA
2022.0,<NA>,Gadget Y,10.0,0.0,50.0,500.0,USA
2025.0,October,,22.22222222222222,0.1,5.0,100.0,UK
2023.0,August,Widget B,10.0,0.15,20.0,1000.0,India
2025.0,August,Widget B,50.0,0.1,50.0,500.0,India
2022.0,November,Gadget Y,11.11111111111111,0.1,10.0,100.0,USA
2022.0,July,Gadget X,10.0,-49.0,1.0,500.0,Germany
2023.0,September,Widget B,100.0,0.05,10.0,200.0,USA
2025.0,May,,20.0,0.0,10.0,200.0,India
2023.0,March,Gadget X,50.0,0.0,20.0,1000.0,India
2023.0,August,Gadget Y,30.0,0.05,1.0,100.0,
2023.0,April,Gadget X,100.0,0.15,10.0,500.0,India
2024.0,June,Gadget Y,20.0,0.05,10.0,1000.0,India
2025.0,April,Widget B,30.0,0.05,50.0,1000.0,USA
2025.0,January,Widget A,100.0,0.15,5.0,200.0,
2022.0,February,,10.0,0.15,5.0,500.0,
2025.0,November,Widget B,10.0,0.1,5.0,200.0,Philippines
2024.0,September,Gadget X,50.0,0.1,10.0,500.0,
2022.0,January,Widget C,10.0,0.0,1.0,500.0,UK
2024.0,November,Widget C,30.0,0.0,10.0,300.0,
2024.0,December,Widget A,20.0,0.15,1.0,500.0,Brazil
2024.0,August,Widget C,20.0,0.1,20.0,1000.0,USA
2025.0,June,Widget C,10.0,0.1,1.0,200.0,UK
2025.0,July,Gadget X,30.0,0.05,35.08771929824562,1000.0,Philippines
2022.0,<NA>,,20.0,0.15,5.882352941176471,100.0,India
2025.0,December,Widget B,30.0,0.33333333333333337,10.0,200.0,India
2024.0,December,Gadget X,30.0,0.1,5.0,100.0,Germany
2025.0,October,Widget B,30.0,0.1,1.0,200.0,India
2024.0,March,Gadget X,50.0,0.15,20.0,100.0,Brazil
,November,Gadget Y,10.0,0.0,10.0,100.0,
2024.0,March,Widget B,100.0,0.15,10.0,200.0,Philippines
2024.0,September,Gadget X,20.0,0.1,5.0,1000.0,Philippines
2025.0,April,Widget C,100.0,0.1,1.0,100.0,UK
2022.0,October,Gadget X,50.0,0.0,50.0,200.0,USA
2024.0,August,Widget A,26.31578947368421,0.05,20.0,500.0,India
2024.0,September,Gadget Y,50.0,0.1,5.0,100.0,India
2025.0,December,Widget B,30.0,-0.6666666666666667,10.0,500.0,Germany
2025.0,September,Widget B,10.0,0.0,5.0,500.0,India
2025.0,May,,50.0,0.1,20.0,900.0,
2024.0,August,,30.0,0.05,50.0,500.0,Germany
2023.0,June,Gadget X,1176.4705882352941,0.15,1.0,1000.0,Philippines
2024.0,March,,20.0,0.15,50.0,1000.0,USA
2025.0,September,Gadget X,100.0,0.0,2.0,200.0,
2023.0,December,Gadget Y,30.0,0.15,10.0,255.0,Germany
2024.0,December,Widget B,50.0,0.15,2.3529411764705883,100.0,Brazil
2023.0,<NA>,Gadget X,30.0,0.0,5.0,150.0,Germany
2024.0,June,Gadget X,100.0,0.05,1.0,1000.0,USA
,January,Widget C,20.0,0.05,50.0,100.0,Brazil
2024.0,July,Widget A,20.0,0.0,20.0,500.0,Brazil
2025.0,November,,50.0,0.5,20.0,500.0,Brazil
2025.0,March,Gadget Y,50.0,-1.0,10.0,1000.0,
2025.0,December,Gadget Y,111.11111111111111,0.1,1.0,100.0,Germany
2025.0,September,Widget A,1052.6315789473686,0.05,1.0,1000.0,India
2023.0,August,Widget C,50.0,0.1,1.0,45.0,Brazil
2023.0,December,Gadget X,100.0,0.0,5.0,500.0,Brazil
2022.0,October,Widget A,20.0,0.1,20.0,200.0,Germany
2024.0,December,Gadget Y,100.0,0.1,20.0,1000.0,India
2022.0,October,Gadget X,10.0,0.0,10.0,200.0,UK
2023.0,May,Gadget X,100.0,0.1,10.0,500.0,Brazil
2024.0,November,Widget C,50.0,0.15,10.0,425.0,USA
2022.0,February,Gadget X,5.555555555555555,0.1,20.0,100.0,India
2023.0,January,Widget C,10.0,0.05,5.0,47.5,India
2024.0,July,Gadget X,100.0,0.15,50.0,100.0,
2023.0,June,Widget C,30.0,0.05,10.0,285.0,USA
2023.0,December,Widget A,30.0,0.15,10.0,1000.0,Germany
2025.0,January,Widget B,20.0,-49.0,1.0,1000.0,Germany
2023.0,<NA>,Widget A,10.0,0.05,10.0,500.0,USA
2024.0,November,Widget A,20.0,0.0,50.0,1000.0,Brazil
2024.0,January,Gadget Y,20.0,0.0,20.0,500.0,UK
2022.0,June,Widget A,30.0,0.1,20.0,500.0,Philippines
2025.0,<NA>,Gadget X,30.0,0.0,5.0,150.0,Philippines
2024.0,February,Widget C,30.0,0.05,5.0,500.0,USA
2025.0,September,Widget B,100.0,0.0,10.0,1000.0,Philippines
2023.0,May,Widget B,50.0,0.15,1.0,1000.0,India
2022.0,August,Gadget X,100.0,0.05,50.0,100.0,Brazil
2025.0,December,Widget A,20.0,-4.0,5.0,500.0,Philippines
2022.0,January,Gadget X,588.2352941176471,0.15,1.0,500.0,India
2024.0,August,Gadget X,100.0,0.0,10.0,1000.0,UK
2024.0,December,Widget A,588.2352941176471,0.15,1.0,500.0,India
2024.0,June,,10.0,0.1,20.0,500.0,USA
2022.0,April,Gadget Y,30.0,0.05,10.0,500.0,UK
2023.0,December,Widget C,10.0,-3.0,5.0,200.0,UK
2022.0,July,Gadget Y,235.2941176470588,0.15,5.0,1000.0,Philippines
,November,Widget B,100.0,0.0,1.0,100.0,UK
2022.0,September,Widget C,20.0,0.0,1.0,20.0,Brazil
2023.0,February,Widget A,10.0,-9.0,10.0,1000.0,
2023.0,December,Gadget Y,20.0,0.1,5.0,1000.0,
2025.0,July,Widget C,526.3157894736843,0.05,1.0,500.0,Philippines
2024.0,November,Gadget X,20.0,0.1,1.0,500.0,Philippines
2024.0,September,Widget B,20.0,0.0,50.0,1000.0,USA
2025.0,February,Gadget Y,50.0,0.1,50.0,2250.0,Germany
2024.0,September,Gadget Y,10.0,0.05,21.05263157894737,200.0,Philippines
2023.0,October,Widget B,50.0,0.0,5.0,250.0,Philippines
2022.0,<NA>,Gadget Y,50.0,0.1,1.0,500.0,
2024.0,December,Widget B,10.0,0.15,1.0,500.0,India
2022.0,January,Gadget X,30.0,0.1,3.7037037037037037,100.0,Philippines
2024.0,January,Gadget X,10.0,0.1,20.0,100.0,Brazil
2023.0,June,Widget B,100.0,0.0,10.0,1000.0,
2022.0,April,Gadget Y,50.0,0.1,20.0,500.0,Philippines
2023.0,September,Gadget Y,100.0,0.15,2.3529411764705883,200.0,India
2024.0,June,Gadget Y,30.0,0.05,10.0,500.0,Germany
2023.0,October,Widget C,10.0,-9.0,10.0,1000.0,India
2023.0,September,Widget C,27.77777777777778,0.1,20.0,500.0,
2024.0,April,Gadget X,50.0,0.8,20.0,200.0,Brazil
2024.0,December,Widget B,20.0,0.05,20.0,500.0,Germany
2023.0,June,Widget C,100.0,0.0,5.0,500.0,Philippines
2024.0,January,,100.0,0.0,10.0,200.0,
2023.0,March,Widget B,10.0,0.15,10.0,200.0,Germany
2025.0,May,Gadget Y,10.0,-4.0,20.0,1000.0,USA
2023.0,September,,20.0,0.05,20.0,1000.0,Germany
2022.0,<NA>,,20.0,0.1,5.0,100.0,
2023.0,September,Widget A,10.0,0.05,20.0,100.0,Brazil
2024.0,March,,50.0,0.05,1.0,1000.0,Philippines
2023.0,April,Widget C,50.0,-3.0,1.0,200.0,Philippines
2022.0,January,Gadget Y,20.0,0.15,50.0,850.0,Philippines
2022.0,September,,100.0,0.0,5.0,500.0,Brazil
2025.0,July,Widget B,100.0,0.15,1.0,200.0,India
2022.0,March,Widget C,30.0,0.05,20.0,100.0,India
2022.0,December,Gadget Y,10.0,0.0,10.0,100.0,Germany
2022.0,March,,20.0,0.0,50.0,1000.0,Brazil
2025.0,July,Gadget X,30.0,0.0,1.0,200.0,
2023.0,February,Widget B,20.0,0.15,5.0,200.0,UK
,February,Widget A,10.0,0.15,58.8235294117647,500.0,USA
2022.0,December,,20.0,0.1,1.0,100.0,Brazil
2024.0,August,Gadget Y,50.0,0.15,20.0,100.0,
2023.0,January,Gadget Y,10.0,0.0,1.0,10.0,
2024.0,June,Widget B,23.529411764705884,0.15,10.0,200.0,Brazil
2025.0,February,Widget B,100.0,0.0,10.0,1000.0,UK
2023.0,September,Widget B,100.0,0.95,20.0,100.0,Philippines
2024.0,March,Widget A,100.0,0.05,1.0526315789473684,100.0,Philippines
2022.0,May,Widget C,20.0,0.15,20.0,100.0,USA
2023.0,<NA>,,30.0,0.05,10.0,100.0,
2022.0,September,Widget A,20.0,0.0,10.0,200.0,
2024.0,February,Gadget X,20.0,0.0,25.0,500.0,UK
2023.0,July,Widget C,10.0,0.15,10.0,200.0,India
2022.0,March,Gadget Y,30.0,0.1,20.0,1000.0,
2023.0,September,Widget B,100.0,0.1,10.0,1000.0,Brazil
2022.0,May,Gadget Y,20.0,0.15,50.0,100.0,UK
2023.0,November,Widget C,50.0,0.0,10.0,1000.0,Brazil
2025.0,March,Widget B,30.0,0.1,10.0,500.0,Philippines
2022.0,July,Widget B,50.0,0.1,20.0,900.0,India
2022.0,February,Gadget Y,20.0,0.15,1.0,17.0,Germany
2023.0,July,Widget B,20.0,0.0,50.0,1000.0,Philippines
2023.0,December,Widget C,20.0,-1.0,5.0,200.0,USA
2022.0,February,Widget C,50.0,0.15,20.0,200.0,
2022.0,December,Gadget Y,20.0,0.15,5.0,85.0,India
2025.0,March,Widget C,50.0,0.0,5.0,200.0,Germany
2025.0,October,Widget C,50.0,0.15,20.0,850.0,
2025.0,February,Widget B,10.0,0.1,5.0,100.0,Germany
2023.0,November,Widget B,20.0,0.0,5.0,100.0,Germany
2024.0,March,Widget A,100.0,0.1,1.0,90.0,Brazil
2025.0,April,,20.0,0.0,1.0,200.0,Germany
2025.0,March,Widget C,10.0,0.15,10.0,85.0,UK
2022.0,May,Gadget X,50.0,0.96,50.0,100.0,UK
2023.0,March,Widget C,100.0,0.1,5.0,1000.0,Germany
2024.0,May,Gadget Y,10.0,0.0,5.0,50.0,USA
2022.0,November,Widget B,50.0,0.1,11.11111111111111,500.0,Germany
2024.0,April,Widget C,30.0,0.1,50.0,1000.0,Germany
2025.0,January,Gadget X,100.0,0.0,5.0,500.0,Germany
2022.0,May,Widget B,11.11111111111111,0.1,50.0,500.0,Germany
2022.0,December,Gadget Y,10.0,0.15,50.0,500.0,Philippines
2023.0,February,Widget C,11.11111111111111,0.1,20.0,200.0,
2023.0,July,Widget A,10.0,0.15,5.0,42.5,USA
2025.0,<NA>,Widget B,2.0,0.0,50.0,100.0,Germany
2024.0,September,Widget B,100.0,0.0,10.0,1000.0,Philippines
2024.0,July,Gadget Y,20.0,0.15,1.0,200.0,Philippines
2022.0,October,Widget C,100.0,0.1,50.0,4500.0,Brazil
2025.0,July,Gadget Y,100.0,0.0,1.0,500.0,Philippines
2023.0,August,,20.0,0.0,50.0,200.0,
2025.0,May,Widget C,50.0,0.05,10.0,1000.0,India
2022.0,January,,100.0,0.0,10.0,100.0,UK
2025.0,January,,200.0,0.0,5.0,1000.0,Brazil
2025.0,<NA>,,30.0,0.1,20.0,500.0,
2022.0,April,Widget C,10.0,0.0,50.0,500.0,Germany
2023.0,<NA>,,10.0,0.0,10.0,100.0,Brazil
2025.0,April,Gadget Y,11.764705882352942,0.15,20.0,200.0,Philippines
2024.0,July,Widget C,20.0,0.15,10.0,500.0,Germany
2022.0,February,Widget A,100.0,0.15,10.0,500.0,Brazil
2025.0,December,Widget B,30.0,0.05,50.0,1425.0,Philippines
,January,Gadget X,50.0,0.15,10.0,425.0,Germany
2023.0,November,Gadget X,22.22222222222222,0.1,50.0,1000.0,UK
2024.0,December,Widget A,30.0,0.0,20.0,100.0,Germany
2022.0,March,,30.0,0.0,20.0,600.0,USA
2023.0,February,Widget A,20.0,0.15,50.0,500.0,UK
2022.0,June,,30.0,0.15,20.0,1000.0,Germany
2025.0,May,Widget A,50.0,0.15,10.0,100.0,UK
2023.0,January,Widget A,20.0,-4.0,10.0,1000.0,Germany
2023.0,April,,100.0,0.0,1.0,100.0,Philippines
2022.0,June,,50.0,0.0,10.0,500.0,USA
2024.0,September,Widget B,20.0,0.1,5.0,100.0,UK
2025.0,May,Widget C,100.0,0.0,5.0,500.0,Philippines
2024.0,December,,30.0,0.05,7.017543859649122,200.0,Brazil
2025.0,June,Gadget Y,50.0,0.0,20.0,1000.0,USA
2024.0,September,Gadget X,11.764705882352942,0.15,20.0,200.0,USA
2025.0,August,Gadget Y,100.0,0.0,20.0,500.0,Brazil
2022.0,July,Gadget X,20.0,0.1,1.0,500.0,Brazil
2025.0,April,Gadget X,10.0,-1.0,5.0,100.0,Brazil
2022.0,September,Widget A,100.0,0.98,50.0,100.0,USA
2024.0,April,Widget C,20.0,-9.0,1.0,200.0,USA
2024.0,July,Widget B,10.0,0.15,5.0,200.0,Brazil
2022.0,July,Widget B,50.0,0.15,20.0,500.0,Germany
2022.0,May,Widget A,11.11111111111111,0.1,20.0,200.0,Brazil
